index,energy_cm-1
0,0.0
1,329179.2939406
2,329179.762313
3,329185.15110923
4,390140.8249696
5,390140.964517
6,390142.55757536
7,390142.5604306
8,390143.13600712
9,411477.122755
10,411477.1817529
11,411477.85368
12,411477.8548989
13,411478.097267
14,411478.097707
15,411478.219277
16,421352.6789311
17,421352.709172
18,421353.053159
19,421353.05378699
20,421353.177874
21,421353.178101
22,421353.2402246
23,421353.240343
24,421353.2777059
25,426717.1361554
26,426717.1536654
27,426717.352717
28,426717.3530854
29,426717.42489
30,426717.425022
31,426717.4609726
32,426717.461041
33,426717.48262081
34,426717.4826633
35,426717.49708121
36,429951.7150373
37,429951.7260676
38,429951.851412
39,429951.8516453
40,429951.8968623
41,429951.896945
42,429951.9195841
43,429951.9196283
44,429951.9332167
45,429951.9332435
46,429951.94230466
47,429951.942323
48,429951.9488091
49,432051.0711584
50,432051.0785504
51,432051.1625182
52,432051.1626754
53,432051.1929662
54,432051.1930212
55,432051.2081883
56,432051.2082172
57,432051.217321
58,432051.217339
59,432051.22340924
60,432051.2234215
61,432051.22775782
62,432051.22776674
63,432051.23102591
64,433490.3773261
65,433490.3825181
66,433490.4414901
67,433490.4416001
68,433490.4628741
69,433490.4629131
70,433490.4735653
71,433490.4735861
72,433490.47997948
73,433490.4799922
74,433490.48425549
75,433490.48426408
76,433490.48730958
77,433490.48731579
78,433490.489600115
79,433490.48960487
80,433490.491385335
81,434519.9013585
82,434519.9051443
83,434519.9481342
84,434519.9482148
85,434519.9637232
86,434519.9637522
87,434519.9715169
88,434519.9715319
89,434519.97619285
90,434519.9762021
91,434519.97931004
92,434519.97931635
93,434519.9815365
94,434519.98154107
95,434519.983206287
96,434519.98320976
97,434519.984504989
98,434519.984507717
99,434519.98554613
100,435281.630742
101,435281.6335866
102,435281.6658851
103,435281.6659458
104,435281.6775973
105,435281.6776188
106,435281.6834528
107,435281.6834641
108,435281.68696592
109,435281.6869729
110,435281.68930788
111,435281.68931262
112,435281.69098065
113,435281.69098408
114,435281.692235191
115,435281.6922378
116,435281.693210925
117,435281.693212971
118,435281.693991493
119,435281.693993145
120,435281.694631494
121,435860.9871441
122,435860.9893355
123,435861.036764925
124,436311.8618159
125,436311.86353949
126,436311.901116537
127,436669.6164891
128,436669.61786918
129,436669.648142494
130,436958.2342977
131,436958.2354199
132,436958.260165009
133,437194.4465331
134,437194.44745771
135,437194.46794211
136,437390.21323955
137,437390.21401038
138,437390.231158217
139,437554.26748285
140,437554.26813229
141,437554.282630323
142,437693.10646024
143,437693.10701251
144,437693.119379575
145,437811.64483364
146,437811.64530704
147,437811.655940979
148,438908.87884
