Configuration,Term,J,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Leading percentages,Reference
"=""1s""","=""2S""","=""1/2""","=""""","=""0.0000000000""","=""""","=""0.0000000010""","="" 100                    ""","="""""
"=""2p""","=""2P*""","=""1/2""","=""""","=""82258.9191133""","=""""","=""0.0000003""","="" 100                    ""","=""L15291"""
"=""2p""","=""2P*""","=""3/2""","=""""","=""82259.2850014""","=""""","=""0.0000004""","="" 100                    ""","=""L15291"""
"=""2s""","=""2S""","=""1/2""","=""""","=""82258.9543992821""","=""""","=""0.0000000010""","="" 100                    ""","=""L15291"""
"=""2""","=""""","=""""","=""""","=""82259.158""","=""""","=""0.010""","="" 100                    ""","=""L15291"""
"=""3p""","=""2P*""","=""1/2""","=""""","=""97492.211200""","=""""","=""0.000007""","="" 100                    ""","=""L15291"""
"=""3p""","=""2P*""","=""3/2""","=""""","=""97492.319611""","=""""","=""0.000007""","="" 100                    ""","=""L15291"""
"=""3s""","=""2S""","=""1/2""","=""""","=""97492.221701""","=""""","=""0.000007""","="" 100                    ""","=""L15291"""
"=""3""","=""""","=""""","=""""","=""97492.304""","=""""","=""0.005""","="" 100                    ""","=""L15291"""
"=""3d""","=""2D""","=""3/2""","=""""","=""97492.319433""","=""""","=""0.000020""","="" 100                    ""","=""L15291"""
"=""3d""","=""2D""","=""5/2""","=""""","=""97492.355566""","=""""","=""0.000007""","="" 100                    ""","=""L15291"""
"=""4p""","=""2P*""","=""1/2""","=""""","=""102823.8485825""","=""""","=""0.0000005""","="" 100                    ""","=""L15291"""
"=""4p""","=""2P*""","=""3/2""","=""""","=""102823.8943175""","=""""","=""0.0000003""","="" 100                    ""","=""L15291"""
"=""4s""","=""2S""","=""1/2""","=""""","=""102823.8530211""","=""""","=""0.0000003""","="" 100                    ""","=""L15291"""
"=""4d""","=""2D""","=""3/2""","=""""","=""102823.894250""","=""""","=""0.000008""","="" 100                    ""","=""L15291"""
"=""4d""","=""2D""","=""5/2""","=""""","=""102823.9094871""","=""""","=""0.0000008""","="" 100                    ""","=""L15291"""
"=""4""","=""""","=""""","=""""","=""102823.904""","=""""","=""0.003""","="" 100                    ""","=""L15291"""
"=""4f""","=""2F*""","=""5/2""","=""""","=""102823.90949""","=""""","=""0.00005""","="" 100                    ""","=""L15291"""
"=""4f""","=""2F*""","=""7/2""","=""""","=""102823.917091""","=""""","=""0.000013""","="" 100                    ""","=""L15291"""
"=""5p""","=""2P*""","=""1/2""","=""""","=""105291.62867""","=""""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""5p""","=""2P*""","=""3/2""","=""""","=""105291.65209""","=""""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""5s""","=""2S""","=""1/2""","=""[""","=""105291.63094""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""5d""","=""2D""","=""3/2""","=""""","=""105291.651993""","=""""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""5d""","=""2D""","=""5/2""","=""[""","=""105291.659796""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""5""","=""""","=""""","=""""","=""105291.657""","=""""","=""0.004""","="" 100                    ""","=""L15291"""
"=""5f""","=""2F*""","=""5/2""","=""(""","=""105291.65983494""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""5f""","=""2F*""","=""7/2""","=""""","=""105291.66370""","=""""","=""0.00005""","="" 100                    ""","=""L15291"""
"=""5g""","=""2G""","=""7/2""","=""(""","=""105291.66373033""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""5g""","=""2G""","=""9/2""","=""(""","=""105291.66607200""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""6p""","=""2P*""","=""1/2""","=""[""","=""106632.1485242""","=""]""","=""0.0000010""","="" 100                    ""","=""L15291"""
"=""6p""","=""2P*""","=""3/2""","=""[""","=""106632.1620756""","=""]""","=""0.0000010""","="" 100                    ""","=""L15291"""
"=""6s""","=""2S""","=""1/2""","=""""","=""106632.1498416""","=""""","=""0.0000007""","="" 100                    ""","=""L15291"""
"=""6d""","=""2D""","=""3/2""","=""[""","=""106632.1620536""","=""]""","=""0.0000013""","="" 100                    ""","=""L15291"""
"=""6d""","=""2D""","=""5/2""","=""""","=""106632.1665697""","=""""","=""0.0000004""","="" 100                    ""","=""L15291"""
"=""6f""","=""2F*""","=""5/2""","=""(""","=""106632.16656761""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""6f""","=""2F*""","=""7/2""","=""(""","=""106632.16882614""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""6""","=""""","=""""","=""""","=""106632.1681""","=""""","=""0.0016""","="" 100                    ""","=""L15291"""
"=""6g""","=""2G""","=""7/2""","=""(""","=""106632.16882188""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""6g""","=""2G""","=""9/2""","=""(""","=""106632.17017701""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""6h""","=""2H*""","=""9/2""","=""(""","=""106632.17017434""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""6h""","=""2H*""","=""11/2""","=""(""","=""106632.17107779""","="")""","=""0.00000008""","="" 100                    ""","=""L15291"""
"=""7p""","=""2P*""","=""1/2""","=""[""","=""107440.43850""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""7p""","=""2P*""","=""3/2""","=""[""","=""107440.44703""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""7s""","=""2S""","=""1/2""","=""[""","=""107440.43933""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""7d""","=""2D""","=""3/2""","=""[""","=""107440.447022""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""7d""","=""2D""","=""5/2""","=""[""","=""107440.449866""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""7""","=""""","=""""","=""""","=""107440.4508""","=""""","=""0.0009""","="" 100                    ""","=""L15291"""
"=""8p""","=""2P*""","=""1/2""","=""[""","=""107965.0491583""","=""]""","=""0.0000006""","="" 100                    ""","=""L15291"""
"=""8p""","=""2P*""","=""3/2""","=""[""","=""107965.0548753""","=""]""","=""0.0000006""","="" 100                    ""","=""L15291"""
"=""8s""","=""2S""","=""1/2""","=""""","=""107965.0497145""","=""""","=""0.0000003""","="" 100                    ""","=""L15291"""
"=""8d""","=""2D""","=""3/2""","=""""","=""107965.0548660""","=""""","=""0.0000003""","="" 100                    ""","=""L15291"""
"=""8d""","=""2D""","=""5/2""","=""""","=""107965.05677174""","=""""","=""0.00000020""","="" 100                    ""","=""L15291"""
"=""8""","=""""","=""""","=""""","=""107965.0568""","=""""","=""0.0007""","="" 100                    ""","=""L15291"""
"=""9p""","=""2P*""","=""1/2""","=""[""","=""108324.72016""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""9p""","=""2P*""","=""3/2""","=""[""","=""108324.72418""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""9s""","=""2S""","=""1/2""","=""[""","=""108324.72055""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""9d""","=""2D""","=""3/2""","=""[""","=""108324.724162""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""9d""","=""2D""","=""5/2""","=""[""","=""108324.725501""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""9""","=""""","=""""","=""""","=""108324.7253""","=""""","=""0.0007""","="" 100                    ""","=""L15291"""
"=""10p""","=""2P*""","=""1/2""","=""[""","=""108581.99051""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""10p""","=""2P*""","=""3/2""","=""[""","=""108581.99344""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""10s""","=""2S""","=""1/2""","=""[""","=""108581.99080""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""10d""","=""2D""","=""3/2""","=""[""","=""108581.9934250""","=""]""","=""0.0000013""","="" 100                    ""","=""L15291"""
"=""10d""","=""2D""","=""5/2""","=""""","=""108581.9944009""","=""""","=""0.0000013""","="" 100                    ""","=""L15291"""
"=""10""","=""""","=""""","=""""","=""108581.9945""","=""""","=""0.0008""","="" 100                    ""","=""L15291"""
"=""11p""","=""2P*""","=""1/2""","=""[""","=""108772.34135""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""11p""","=""2P*""","=""3/2""","=""[""","=""108772.34355""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""11s""","=""2S""","=""1/2""","=""[""","=""108772.34157""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""11d""","=""2D""","=""3/2""","=""[""","=""108772.343536""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""11d""","=""2D""","=""5/2""","=""[""","=""108772.344270""","=""]""","=""0.000023""","="" 100                    ""","=""L15291"""
"=""11""","=""""","=""""","=""""","=""108772.3445""","=""""","=""0.0006""","="" 100                    ""","=""L15291"""
"=""12p""","=""2P*""","=""1/2""","=""[""","=""108917.11870""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""12p""","=""2P*""","=""3/2""","=""[""","=""108917.12039""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""12s""","=""2S""","=""1/2""","=""[""","=""108917.11886""","=""]""","=""0.00004""","="" 100                    ""","=""L15291"""
"=""12d""","=""2D""","=""3/2""","=""""","=""108917.1203787""","=""""","=""0.0000003""","="" 100                    ""","=""L15291"""
"=""12d""","=""2D""","=""5/2""","=""""","=""108917.12094342""","=""""","=""0.00000023""","="" 100                    ""","=""L15291"""
"=""12""","=""""","=""""","=""""","=""108917.1209""","=""""","=""0.0005""","="" 100                    ""","=""L15291"""
"=""13""","=""""","=""""","=""[""","=""109029.7913""","=""]""","=""0.0009""","="" 100                    ""","=""L15291"""
"=""14""","=""""","=""""","=""[""","=""109119.1917""","=""]""","=""0.0009""","="" 100                    ""","=""L15291"""
"=""15""","=""""","=""""","=""[""","=""109191.3154""","=""]""","=""0.0009""","="" 100                    ""","=""L15291"""
"=""16""","=""""","=""""","=""[""","=""109250.3433""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""17""","=""""","=""""","=""[""","=""109299.2642""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""18""","=""""","=""""","=""[""","=""109340.2604""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""19""","=""""","=""""","=""[""","=""109374.9555""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""20""","=""""","=""""","=""[""","=""109404.5776""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""21""","=""""","=""""","=""[""","=""109430.0696""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""22""","=""""","=""""","=""[""","=""109452.1650""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""23""","=""""","=""""","=""[""","=""109471.4416""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""24""","=""""","=""""","=""[""","=""109488.3592""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""25""","=""""","=""""","=""[""","=""109503.2875""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""26""","=""""","=""""","=""[""","=""109516.5267""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""27""","=""""","=""""","=""[""","=""109528.3223""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""28""","=""""","=""""","=""[""","=""109538.8768""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""29""","=""""","=""""","=""[""","=""109548.3584""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""30""","=""""","=""""","=""[""","=""109556.9077""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""31""","=""""","=""""","=""[""","=""109564.6431""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""32""","=""""","=""""","=""[""","=""109571.6647""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""33""","=""""","=""""","=""[""","=""109578.0577""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""34""","=""""","=""""","=""[""","=""109583.8949""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""35""","=""""","=""""","=""[""","=""109589.2390""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""36""","=""""","=""""","=""[""","=""109594.1439""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""37""","=""""","=""""","=""[""","=""109598.6566""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""38""","=""""","=""""","=""[""","=""109602.8177""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""39""","=""""","=""""","=""[""","=""109606.6628""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""40""","=""""","=""""","=""[""","=""109610.2232""","=""]""","=""0.0010""","="" 100                    ""","=""L15291"""
"=""""","=""Limit""","=""---""","=""(""","=""109678.77174307""","="")""","=""0.00000010""","=""                        ""","=""HDEL"""
