Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Reference
"=""1s.10f""","=""3F*""","=""2""",5,"=""[""","=""197213.350237182""","=""]""","=""0.000000006""","=""L22715c200"""
"=""1s.10f""","=""1F*""","=""3""",7,"=""[""","=""197213.351136821""","=""]""","=""0.000000004""","=""L22715c200"""
"=""1s.10g""","=""3G""","=""4""",9,"=""[""","=""197213.417554469""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10g""","=""3G""","=""5""",11,"=""[""","=""197213.417899815""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10g""","=""3G""","=""3""",7,"=""[""","=""197213.418214592""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10g""","=""1G""","=""4""",9,"=""[""","=""197213.418427564""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""3H*""","=""5""",11,"=""[""","=""197213.434084501""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""3H*""","=""6""",13,"=""[""","=""197213.434310043""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""3H*""","=""4""",9,"=""[""","=""197213.434514748""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10h""","=""1H*""","=""5""",11,"=""[""","=""197213.434667510""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""3I""","=""6""",13,"=""[""","=""197213.439409836""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""3I""","=""7""",15,"=""[""","=""197213.439568031""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""3I""","=""5""",11,"=""[""","=""197213.439712175""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10i""","=""1I""","=""6""",13,"=""[""","=""197213.439826698""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""3K*""","=""7""",15,"=""[""","=""197213.441492353""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""3K*""","=""8""",17,"=""[""","=""197213.441609333""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""3K*""","=""6""",13,"=""[""","=""197213.441716480""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10k""","=""1K*""","=""7""",15,"=""[""","=""197213.441805201""","=""]""","=""0.000000002""","=""L22715c200"""
"=""1s.10p""","=""1P*""","=""1""",3,"=""[""","=""197216.086955998""","=""]""","=""0.000000067""","=""L22715c200"""
"=""1s.11s""","=""3S""","=""1""",3,"=""[""","=""197352.8485247""","=""]""","=""0.0000012""","=""L22715c201"""
"=""1s.11s""","=""1S""","=""0""",1,"=""[""","=""197380.3483057""","=""]""","=""0.0000013""","=""L22715c201"""
"=""1s.11p""","=""3P*""","=""2""",5,"=""[""","=""197392.52070404""","=""]""","=""0.00000047""","=""L22715c201"""
"=""1s.11p""","=""3P*""","=""1""",3,"=""[""","=""197392.52111329""","=""]""","=""0.00000047""","=""L22715c201"""
"=""1s.11p""","=""3P*""","=""0""",1,"=""[""","=""197392.52614428""","=""]""","=""0.00000048""","=""L22715c201"""
"=""1s.11d""","=""3D""","=""3""",7,"=""[""","=""197403.402787033""","=""]""","=""0.000000037""","=""L22715c201"""
"=""1s.11d""","=""3D""","=""2""",5,"=""[""","=""197403.402850184""","=""]""","=""0.000000037""","=""L22715c201"""
"=""1s.11d""","=""3D""","=""1""",3,"=""[""","=""197403.403735301""","=""]""","=""0.000000038""","=""L22715c201"""
"=""1s.11d""","=""1D""","=""2""",5,"=""[""","=""197403.526681001""","=""]""","=""0.000000024""","=""L22715c201"""
"=""1s.11f""","=""3F*""","=""3""",7,"=""[""","=""197403.799390661""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.11f""","=""3F*""","=""4""",9,"=""[""","=""197403.799607915""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.11f""","=""3F*""","=""2""",5,"=""[""","=""197403.800021767""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.11f""","=""1F*""","=""3""",7,"=""[""","=""197403.800710769""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.11g""","=""3G""","=""4""",9,"=""[""","=""197403.850867196""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.11g""","=""3G""","=""5""",11,"=""[""","=""197403.851126601""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11g""","=""3G""","=""3""",7,"=""[""","=""197403.851363093""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.11g""","=""1G""","=""4""",9,"=""[""","=""197403.851523168""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""3H*""","=""5""",11,"=""[""","=""197403.863390333""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""3H*""","=""6""",13,"=""[""","=""197403.863559786""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""3H*""","=""4""",9,"=""[""","=""197403.863713582""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11h""","=""1H*""","=""5""",11,"=""[""","=""197403.863828356""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11i""","=""3I""","=""6""",13,"=""[""","=""197403.867440618""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11i""","=""3I""","=""7""",15,"=""[""","=""197403.867559473""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11i""","=""3I""","=""5""",11,"=""[""","=""197403.867667770""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11i""","=""1I""","=""6""",13,"=""[""","=""197403.867753813""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.11p""","=""1P*""","=""1""",3,"=""[""","=""197405.859192068""","=""]""","=""0.000000072""","=""L22715c201"""
"=""1s.12s""","=""3S""","=""1""",3,"=""[""","=""197509.5500599""","=""]""","=""0.0000010""","=""L22715c201"""
"=""1s.12s""","=""1S""","=""0""",1,"=""[""","=""197530.6221365""","=""]""","=""0.0000011""","=""L22715c201"""
"=""1s.12p""","=""3P*""","=""2""",5,"=""[""","=""197539.96726694""","=""]""","=""0.00000038""","=""L22715c201"""
"=""1s.12p""","=""3P*""","=""1""",3,"=""[""","=""197539.96758147""","=""]""","=""0.00000038""","=""L22715c201"""
"=""1s.12p""","=""3P*""","=""0""",1,"=""[""","=""197539.97144863""","=""]""","=""0.00000040""","=""L22715c201"""
"=""1s.12d""","=""3D""","=""3""",7,"=""[""","=""197548.344633690""","=""]""","=""0.000000033""","=""L22715c201"""
"=""1s.12d""","=""3D""","=""2""",5,"=""[""","=""197548.344682420""","=""]""","=""0.000000033""","=""L22715c201"""
"=""1s.12d""","=""3D""","=""1""",3,"=""[""","=""197548.345364072""","=""]""","=""0.000000034""","=""L22715c201"""
"=""1s.12d""","=""1D""","=""2""",5,"=""[""","=""197548.440606132""","=""]""","=""0.000000022""","=""L22715c201"""
"=""1s.12f""","=""3F*""","=""3""",7,"=""[""","=""197548.650885311""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.12f""","=""3F*""","=""4""",9,"=""[""","=""197548.651050518""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.12f""","=""3F*""","=""2""",5,"=""[""","=""197548.651369277""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.12f""","=""1F*""","=""3""",7,"=""[""","=""197548.651907758""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.12g""","=""3G""","=""4""",9,"=""[""","=""197548.690690800""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.12g""","=""3G""","=""5""",11,"=""[""","=""197548.690890572""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12g""","=""3G""","=""3""",7,"=""[""","=""197548.691072729""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.12g""","=""1G""","=""4""",9,"=""[""","=""197548.691196066""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12h""","=""3H*""","=""5""",11,"=""[""","=""197548.700397656""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12h""","=""3H*""","=""6""",13,"=""[""","=""197548.700528178""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12h""","=""3H*""","=""4""",9,"=""[""","=""197548.700646639""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12h""","=""1H*""","=""5""",11,"=""[""","=""197548.700735045""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12i""","=""3I""","=""6""",13,"=""[""","=""197548.703546276""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12i""","=""3I""","=""7""",15,"=""[""","=""197548.703637824""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12i""","=""3I""","=""5""",11,"=""[""","=""197548.703721241""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12i""","=""1I""","=""6""",13,"=""[""","=""197548.703787516""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.12p""","=""1P*""","=""1""",3,"=""[""","=""197550.239243971""","=""]""","=""0.000000059""","=""L22715c201"""
"=""1s.13s""","=""3S""","=""1""",3,"=""[""","=""197630.71966197""","=""]""","=""0.00000083""","=""L22715c201"""
"=""1s.13s""","=""1S""","=""0""",1,"=""[""","=""197647.22103015""","=""]""","=""0.00000090""","=""L22715c201"""
"=""1s.13p""","=""3P*""","=""2""",5,"=""[""","=""197654.55132168""","=""]""","=""0.00000032""","=""L22715c201"""
"=""1s.13p""","=""3P*""","=""1""",3,"=""[""","=""197654.55156861""","=""]""","=""0.00000032""","=""L22715c201"""
"=""1s.13p""","=""3P*""","=""0""",1,"=""[""","=""197654.55460503""","=""]""","=""0.00000033""","=""L22715c201"""
"=""1s.13d""","=""3D""","=""3""",7,"=""[""","=""197661.137156976""","=""]""","=""0.000000030""","=""L22715c201"""
"=""1s.13d""","=""3D""","=""2""",5,"=""[""","=""197661.137195356""","=""]""","=""0.000000030""","=""L22715c201"""
"=""1s.13d""","=""3D""","=""1""",3,"=""[""","=""197661.137731423""","=""]""","=""0.000000030""","=""L22715c201"""
"=""1s.13d""","=""1D""","=""2""",5,"=""[""","=""197661.212973716""","=""]""","=""0.000000020""","=""L22715c201"""
"=""1s.13f""","=""3F*""","=""3""",7,"=""[""","=""197661.378500275""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.13f""","=""3F*""","=""4""",9,"=""[""","=""197661.378628917""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.13f""","=""3F*""","=""2""",5,"=""[""","=""197661.378879622""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.13f""","=""1F*""","=""3""",7,"=""[""","=""197661.379307962""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.13g""","=""3G""","=""4""",9,"=""[""","=""197661.409903542""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.13g""","=""3G""","=""5""",11,"=""[""","=""197661.410060646""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13g""","=""3G""","=""3""",7,"=""[""","=""197661.410203915""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.13g""","=""1G""","=""4""",9,"=""[""","=""197661.410300948""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13h""","=""3H*""","=""5""",11,"=""[""","=""197661.417575492""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13h""","=""3H*""","=""6""",13,"=""[""","=""197661.417678150""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13h""","=""3H*""","=""4""",9,"=""[""","=""197661.417771323""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13h""","=""1H*""","=""5""",11,"=""[""","=""197661.417840857""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13i""","=""3I""","=""6""",13,"=""[""","=""197661.420069637""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13i""","=""3I""","=""7""",15,"=""[""","=""197661.420141642""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13i""","=""3I""","=""5""",11,"=""[""","=""197661.420207251""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13i""","=""1I""","=""6""",13,"=""[""","=""197661.420259378""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.13p""","=""1P*""","=""1""",3,"=""[""","=""197662.628889776""","=""]""","=""0.000000050""","=""L22715c201"""
"=""1s.14s""","=""3S""","=""1""",3,"=""[""","=""197726.34122257""","=""]""","=""0.00000069""","=""L22715c201"""
"=""1s.14s""","=""1S""","=""0""",1,"=""[""","=""197739.50383693""","=""]""","=""0.00000076""","=""L22715c201"""
"=""1s.14p""","=""3P*""","=""2""",5,"=""[""","=""197745.35952578""","=""]""","=""0.00000027""","=""L22715c201"""
"=""1s.14p""","=""3P*""","=""1""",3,"=""[""","=""197745.35972319""","=""]""","=""0.00000027""","=""L22715c201"""
"=""1s.14p""","=""3P*""","=""0""",1,"=""[""","=""197745.36215081""","=""]""","=""0.00000028""","=""L22715c201"""
"=""1s.14d""","=""3D""","=""3""",7,"=""[""","=""197750.630253431""","=""]""","=""0.000000026""","=""L22715c201"""
"=""1s.14d""","=""3D""","=""2""",5,"=""[""","=""197750.630284194""","=""]""","=""0.000000026""","=""L22715c201"""
"=""1s.14d""","=""3D""","=""1""",3,"=""[""","=""197750.630713352""","=""]""","=""0.000000027""","=""L22715c201"""
"=""1s.14d""","=""1D""","=""2""",5,"=""[""","=""197750.691167177""","=""]""","=""0.000000018""","=""L22715c201"""
"=""1s.14f""","=""3F*""","=""3""",7,"=""[""","=""197750.823783348""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.14f""","=""3F*""","=""4""",9,"=""[""","=""197750.823885526""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.14f""","=""3F*""","=""2""",5,"=""[""","=""197750.824086249""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.14f""","=""1F*""","=""3""",7,"=""[""","=""197750.824432283""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.14g""","=""3G""","=""4""",9,"=""[""","=""197750.848987031""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14g""","=""3G""","=""5""",11,"=""[""","=""197750.849112803""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14g""","=""3G""","=""3""",7,"=""[""","=""197750.849227511""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14g""","=""1G""","=""4""",9,"=""[""","=""197750.849305216""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14h""","=""3H*""","=""5""",11,"=""[""","=""197750.855153284""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14h""","=""3H*""","=""6""",13,"=""[""","=""197750.855235478""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14h""","=""3H*""","=""4""",9,"=""[""","=""197750.855310077""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14h""","=""1H*""","=""5""",11,"=""[""","=""197750.855365750""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14i""","=""3I""","=""6""",13,"=""[""","=""197750.857161461""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14i""","=""3I""","=""7""",15,"=""[""","=""197750.857219112""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14i""","=""3I""","=""5""",11,"=""[""","=""197750.857271642""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14i""","=""1I""","=""6""",13,"=""[""","=""197750.857313379""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.14p""","=""1P*""","=""1""",3,"=""[""","=""197751.825621340""","=""]""","=""0.000000042""","=""L22715c201"""
"=""1s.15s""","=""3S""","=""1""",3,"=""[""","=""197803.12318198""","=""]""","=""0.00000058""","=""L22715c201"""
"=""1s.15s""","=""1S""","=""0""",1,"=""[""","=""197813.79035744""","=""]""","=""0.00000064""","=""L22715c201"""
"=""1s.15p""","=""3P*""","=""2""",5,"=""[""","=""197818.54202572""","=""]""","=""0.00000023""","=""L22715c201"""
"=""1s.15p""","=""3P*""","=""1""",3,"=""[""","=""197818.54218600""","=""]""","=""0.00000023""","=""L22715c201"""
"=""1s.15p""","=""3P*""","=""0""",1,"=""[""","=""197818.54415732""","=""]""","=""0.00000024""","=""L22715c201"""
"=""1s.15d""","=""3D""","=""3""",7,"=""[""","=""197822.825686886""","=""]""","=""0.000000023""","=""L22715c201"""
"=""1s.15d""","=""3D""","=""2""",5,"=""[""","=""197822.825711919""","=""]""","=""0.000000023""","=""L22715c201"""
"=""1s.15d""","=""3D""","=""1""",3,"=""[""","=""197822.826060809""","=""]""","=""0.000000023""","=""L22715c201"""
"=""1s.15d""","=""1D""","=""2""",5,"=""[""","=""197822.875350045""","=""]""","=""0.000000016""","=""L22715c201"""
"=""1s.15f""","=""3F*""","=""3""",7,"=""[""","=""197822.983228382""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.15f""","=""3F*""","=""4""",9,"=""[""","=""197822.983310921""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.15f""","=""3F*""","=""2""",5,"=""[""","=""197822.983474113""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.15f""","=""1F*""","=""3""",7,"=""[""","=""197822.983757484""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.15g""","=""3G""","=""4""",9,"=""[""","=""197823.003759575""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15g""","=""3G""","=""5""",11,"=""[""","=""197823.003861822""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15g""","=""3G""","=""3""",7,"=""[""","=""197823.003955084""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15g""","=""1G""","=""4""",9,"=""[""","=""197823.004018272""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15h""","=""3H*""","=""5""",11,"=""[""","=""197823.008788485""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15h""","=""3H*""","=""6""",13,"=""[""","=""197823.008855312""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15h""","=""3H*""","=""4""",9,"=""[""","=""197823.008915964""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15h""","=""1H*""","=""5""",11,"=""[""","=""197823.008961228""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15i""","=""3I""","=""6""",13,"=""[""","=""197823.010428570""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15i""","=""3I""","=""7""",15,"=""[""","=""197823.010475442""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15i""","=""3I""","=""5""",11,"=""[""","=""197823.010518151""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15i""","=""1I""","=""6""",13,"=""[""","=""197823.010552085""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.15p""","=""1P*""","=""1""",3,"=""[""","=""197823.798226967""","=""]""","=""0.000000036""","=""L22715c201"""
"=""1s.16s""","=""3S""","=""1""",3,"=""[""","=""197865.70830808""","=""]""","=""0.00000049""","=""L22715c201"""
"=""1s.16s""","=""1S""","=""0""",1,"=""[""","=""197874.47304218""","=""]""","=""0.00000055""","=""L22715c201"""
"=""1s.16p""","=""3P*""","=""2""",5,"=""[""","=""197878.38176128""","=""]""","=""0.00000019""","=""L22715c201"""
"=""1s.16p""","=""3P*""","=""1""",3,"=""[""","=""197878.38189321""","=""]""","=""0.00000019""","=""L22715c201"""
"=""1s.16p""","=""3P*""","=""0""",1,"=""[""","=""197878.38351580""","=""]""","=""0.00000020""","=""L22715c201"""
"=""1s.16d""","=""3D""","=""3""",7,"=""[""","=""197881.910183618""","=""]""","=""0.000000021""","=""L22715c201"""
"=""1s.16d""","=""3D""","=""2""",5,"=""[""","=""197881.910204259""","=""]""","=""0.000000021""","=""L22715c201"""
"=""1s.16d""","=""3D""","=""1""",3,"=""[""","=""197881.910491713""","=""]""","=""0.000000021""","=""L22715c201"""
"=""1s.16d""","=""1D""","=""2""",5,"=""[""","=""197881.951197797""","=""]""","=""0.000000014""","=""L22715c201"""
"=""1s.16f""","=""3F*""","=""3""",7,"=""[""","=""197882.040124792""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.16f""","=""3F*""","=""4""",9,"=""[""","=""197882.040192442""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.16f""","=""3F*""","=""2""",5,"=""[""","=""197882.040326906""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.16f""","=""1F*""","=""3""",7,"=""[""","=""197882.040561775""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.16g""","=""3G""","=""4""",9,"=""[""","=""197882.057068724""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16g""","=""3G""","=""5""",11,"=""[""","=""197882.057152966""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16g""","=""3G""","=""3""",7,"=""[""","=""197882.057229811""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16g""","=""1G""","=""4""",9,"=""[""","=""197882.057281883""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16h""","=""3H*""","=""5""",11,"=""[""","=""197882.061222882""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16h""","=""3H*""","=""6""",13,"=""[""","=""197882.061277946""","=""]""","=""0.000000002""","=""L22715c201"""
