Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Reference
"=""1s.16h""","=""3H*""","=""4""",9,"=""[""","=""197882.061327921""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16h""","=""1H*""","=""5""",11,"=""[""","=""197882.061365218""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16i""","=""3I""","=""6""",13,"=""[""","=""197882.062579235""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16i""","=""3I""","=""7""",15,"=""[""","=""197882.062617857""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16i""","=""3I""","=""5""",11,"=""[""","=""197882.062653048""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16i""","=""1I""","=""6""",13,"=""[""","=""197882.062681008""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.16p""","=""1P*""","=""1""",3,"=""[""","=""197882.711980789""","=""]""","=""0.000000031""","=""L22715c201"""
"=""1s.17s""","=""3S""","=""1""",3,"=""[""","=""197917.39252023""","=""]""","=""0.00000042""","=""L22715c201"""
"=""1s.17s""","=""1S""","=""0""",1,"=""[""","=""197924.68161955""","=""]""","=""0.00000047""","=""L22715c201"""
"=""1s.17p""","=""3P*""","=""2""",5,"=""[""","=""197927.93561059""","=""]""","=""0.00000017""","=""L22715c201"""
"=""1s.17p""","=""3P*""","=""1""",3,"=""[""","=""197927.93572047""","=""]""","=""0.00000017""","=""L22715c201"""
"=""1s.17p""","=""3P*""","=""0""",1,"=""[""","=""197927.93707198""","=""]""","=""0.00000017""","=""L22715c201"""
"=""1s.17d""","=""3D""","=""3""",7,"=""[""","=""197930.876375327""","=""]""","=""0.000000018""","=""L22715c201"""
"=""1s.17d""","=""3D""","=""2""",5,"=""[""","=""197930.876392546""","=""]""","=""0.000000018""","=""L22715c201"""
"=""1s.17d""","=""3D""","=""1""",3,"=""[""","=""197930.876632183""","=""]""","=""0.000000018""","=""L22715c201"""
"=""1s.17d""","=""1D""","=""2""",5,"=""[""","=""197930.910633313""","=""]""","=""0.000000013""","=""L22715c201"""
"=""1s.17f""","=""3F*""","=""3""",7,"=""[""","=""197930.984798502""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.17f""","=""3F*""","=""4""",9,"=""[""","=""197930.984854654""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.17f""","=""3F*""","=""2""",5,"=""[""","=""197930.984966756""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.17f""","=""1F*""","=""3""",7,"=""[""","=""197930.985163525""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.17g""","=""3G""","=""4""",9,"=""[""","=""197930.998943251""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17g""","=""3G""","=""5""",11,"=""[""","=""197930.999013480""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17g""","=""3G""","=""3""",7,"=""[""","=""197930.999077546""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17g""","=""1G""","=""4""",9,"=""[""","=""197930.999120963""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17h""","=""3H*""","=""5""",11,"=""[""","=""197931.002413830""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17h""","=""3H*""","=""6""",13,"=""[""","=""197931.002459737""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17h""","=""3H*""","=""4""",9,"=""[""","=""197931.002501402""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17h""","=""1H*""","=""5""",11,"=""[""","=""197931.002532496""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17i""","=""3I""","=""6""",13,"=""[""","=""197931.003548060""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17i""","=""3I""","=""7""",15,"=""[""","=""197931.003580260""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17i""","=""3I""","=""5""",11,"=""[""","=""197931.003609599""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17i""","=""1I""","=""6""",13,"=""[""","=""197931.003632909""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.17p""","=""1P*""","=""1""",3,"=""[""","=""197931.545150819""","=""]""","=""0.000000026""","=""L22715c201"""
"=""1s.18s""","=""3S""","=""1""",3,"=""[""","=""197960.56793919""","=""]""","=""0.00000036""","=""L22715c201"""
"=""1s.18s""","=""1S""","=""0""",1,"=""[""","=""197966.69492260""","=""]""","=""0.00000041""","=""L22715c201"""
"=""1s.18p""","=""3P*""","=""2""",5,"=""[""","=""197969.43265746""","=""]""","=""0.00000014""","=""L22715c201"""
"=""1s.18p""","=""3P*""","=""1""",3,"=""[""","=""197969.43274994""","=""]""","=""0.00000014""","=""L22715c201"""
"=""1s.18p""","=""3P*""","=""0""",1,"=""[""","=""197969.43388755""","=""]""","=""0.00000015""","=""L22715c201"""
"=""1s.18d""","=""3D""","=""3""",7,"=""[""","=""197971.909331822""","=""]""","=""0.000000016""","=""L22715c201"""
"=""1s.18d""","=""3D""","=""2""",5,"=""[""","=""197971.909346335""","=""]""","=""0.000000016""","=""L22715c201"""
"=""1s.18d""","=""3D""","=""1""",3,"=""[""","=""197971.909548199""","=""]""","=""0.000000016""","=""L22715c201"""
"=""1s.18d""","=""1D""","=""2""",5,"=""[""","=""197971.938236753""","=""]""","=""0.000000011""","=""L22715c201"""
"=""1s.18f""","=""3F*""","=""3""",7,"=""[""","=""197972.000733505""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.18f""","=""3F*""","=""4""",9,"=""[""","=""197972.000780635""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18f""","=""3F*""","=""2""",5,"=""[""","=""197972.000875070""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.18f""","=""1F*""","=""3""",7,"=""[""","=""197972.001041510""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.18g""","=""3G""","=""4""",9,"=""[""","=""197972.012662388""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18g""","=""3G""","=""5""",11,"=""[""","=""197972.012721548""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18g""","=""3G""","=""3""",7,"=""[""","=""197972.012775518""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18g""","=""1G""","=""4""",9,"=""[""","=""197972.012812097""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18h""","=""3H*""","=""5""",11,"=""[""","=""197972.015591182""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18h""","=""3H*""","=""6""",13,"=""[""","=""197972.015629855""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18h""","=""3H*""","=""4""",9,"=""[""","=""197972.015664954""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18h""","=""1H*""","=""5""",11,"=""[""","=""197972.015691148""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18i""","=""3I""","=""6""",13,"=""[""","=""197972.016549103""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18i""","=""3I""","=""7""",15,"=""[""","=""197972.016576228""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18i""","=""3I""","=""5""",11,"=""[""","=""197972.016600944""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18i""","=""1I""","=""6""",13,"=""[""","=""197972.016620581""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.18p""","=""1P*""","=""1""",3,"=""[""","=""197972.472944010""","=""]""","=""0.000000023""","=""L22715c201"""
"=""1s.19s""","=""3S""","=""1""",3,"=""[""","=""197997.00477300""","=""]""","=""0.00000031""","=""L22715c201"""
"=""1s.19s""","=""1S""","=""0""",1,"=""[""","=""198002.20412415""","=""]""","=""0.00000035""","=""L22715c201"""
"=""1s.19p""","=""3P*""","=""2""",5,"=""[""","=""198004.52931033""","=""]""","=""0.00000012""","=""L22715c201"""
"=""1s.19p""","=""3P*""","=""1""",3,"=""[""","=""198004.52938891""","=""]""","=""0.00000012""","=""L22715c201"""
"=""1s.19p""","=""3P*""","=""0""",1,"=""[""","=""198004.53035549""","=""]""","=""0.00000013""","=""L22715c201"""
"=""1s.19d""","=""3D""","=""3""",7,"=""[""","=""198006.634620666""","=""]""","=""0.000000014""","=""L22715c201"""
"=""1s.19d""","=""3D""","=""2""",5,"=""[""","=""198006.634633011""","=""]""","=""0.000000014""","=""L22715c201"""
"=""1s.19d""","=""3D""","=""1""",3,"=""[""","=""198006.634804641""","=""]""","=""0.000000014""","=""L22715c201"""
"=""1s.19d""","=""1D""","=""2""",5,"=""[""","=""198006.659230206""","=""]""","=""0.000000010""","=""L22715c201"""
"=""1s.19f""","=""3F*""","=""3""",7,"=""[""","=""198006.712382529""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.19f""","=""3F*""","=""4""",9,"=""[""","=""198006.712422477""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19f""","=""3F*""","=""2""",5,"=""[""","=""198006.712502772""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19f""","=""1F*""","=""3""",7,"=""[""","=""198006.712644780""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.19g""","=""3G""","=""4""",9,"=""[""","=""198006.722534686""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19g""","=""3G""","=""5""",11,"=""[""","=""198006.722584985""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19g""","=""3G""","=""3""",7,"=""[""","=""198006.722630874""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19g""","=""1G""","=""4""",9,"=""[""","=""198006.722661979""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19h""","=""3H*""","=""5""",11,"=""[""","=""198006.725028623""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19h""","=""3H*""","=""6""",13,"=""[""","=""198006.725061505""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19h""","=""3H*""","=""4""",9,"=""[""","=""198006.725091349""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19h""","=""1H*""","=""5""",11,"=""[""","=""198006.725113621""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19i""","=""3I""","=""6""",13,"=""[""","=""198006.725844857""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19i""","=""3I""","=""7""",15,"=""[""","=""198006.725867921""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19i""","=""3I""","=""5""",11,"=""[""","=""198006.725888936""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19i""","=""1I""","=""6""",13,"=""[""","=""198006.725905633""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.19p""","=""1P*""","=""1""",3,"=""[""","=""198007.114003470""","=""]""","=""0.000000020""","=""L22715c201"""
"=""1s.20s""","=""3S""","=""1""",3,"=""[""","=""198028.03571813""","=""]""","=""0.00000027""","=""L22715c201"""
"=""1s.20s""","=""1S""","=""0""",1,"=""[""","=""198032.48563910""","=""]""","=""0.00000031""","=""L22715c201"""
"=""1s.20p""","=""3P*""","=""2""",5,"=""[""","=""198034.47719115""","=""]""","=""0.00000011""","=""L22715c201"""
"=""1s.20p""","=""3P*""","=""1""",3,"=""[""","=""198034.47725848""","=""]""","=""0.00000011""","=""L22715c201"""
"=""1s.20p""","=""3P*""","=""0""",1,"=""[""","=""198034.47808666""","=""]""","=""0.00000011""","=""L22715c201"""
"=""1s.20d""","=""3D""","=""3""",7,"=""[""","=""198036.281816795""","=""]""","=""0.000000013""","=""L22715c201"""
"=""1s.20d""","=""3D""","=""2""",5,"=""[""","=""198036.281827383""","=""]""","=""0.000000013""","=""L22715c201"""
"=""1s.20d""","=""3D""","=""1""",3,"=""[""","=""198036.281974527""","=""]""","=""0.000000013""","=""L22715c201"""
"=""1s.20d""","=""1D""","=""2""",5,"=""[""","=""198036.302940206""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.20f""","=""3F*""","=""3""",7,"=""[""","=""198036.348521337""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.20f""","=""3F*""","=""4""",9,"=""[""","=""198036.348555495""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20f""","=""3F*""","=""2""",5,"=""[""","=""198036.348624337""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20f""","=""1F*""","=""3""",7,"=""[""","=""198036.348746450""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.20g""","=""3G""","=""4""",9,"=""[""","=""198036.357232414""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20g""","=""3G""","=""5""",11,"=""[""","=""198036.357275537""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20g""","=""3G""","=""3""",7,"=""[""","=""198036.357314881""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20g""","=""1G""","=""4""",9,"=""[""","=""198036.357341552""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20h""","=""3H*""","=""5""",11,"=""[""","=""198036.359373341""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20h""","=""3H*""","=""6""",13,"=""[""","=""198036.359401534""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20h""","=""3H*""","=""4""",9,"=""[""","=""198036.359427121""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20h""","=""1H*""","=""5""",11,"=""[""","=""198036.359446217""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20i""","=""3I""","=""6""",13,"=""[""","=""198036.360074435""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20i""","=""3I""","=""7""",15,"=""[""","=""198036.360094210""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20i""","=""3I""","=""5""",11,"=""[""","=""198036.360112227""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20i""","=""1I""","=""6""",13,"=""[""","=""198036.360126543""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.20p""","=""1P*""","=""1""",3,"=""[""","=""198036.692945787""","=""]""","=""0.000000017""","=""L22715c201"""
"=""1s.21s""","=""3S""","=""1""",3,"=""[""","=""198054.67958552""","=""]""","=""0.00000024""","=""L22715c201"""
"=""1s.21s""","=""1S""","=""0""",1,"=""[""","=""198058.51746024""","=""]""","=""0.00000027""","=""L22715c201"""
"=""1s.21p""","=""3P*""","=""2""",5,"=""[""","=""198060.236286980""","=""]""","=""0.000000096""","=""L22715c201"""
"=""1s.21p""","=""3P*""","=""1""",3,"=""[""","=""198060.236345101""","=""]""","=""0.000000096""","=""L22715c201"""
"=""1s.21p""","=""3P*""","=""0""",1,"=""[""","=""198060.23706011""","=""]""","=""0.00000010""","=""L22715c201"""
"=""1s.21d""","=""3D""","=""3""",7,"=""[""","=""198061.794862646""","=""]""","=""0.000000011""","=""L22715c201"""
"=""1s.21d""","=""3D""","=""2""",5,"=""[""","=""198061.794871796""","=""]""","=""0.000000011""","=""L22715c201"""
"=""1s.21d""","=""3D""","=""1""",3,"=""[""","=""198061.794998900""","=""]""","=""0.000000011""","=""L22715c201"""
"=""1s.21d""","=""1D""","=""2""",5,"=""[""","=""198061.813127526""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.21f""","=""3F*""","=""3""",7,"=""[""","=""198061.852509380""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.21f""","=""3F*""","=""4""",9,"=""[""","=""198061.852538819""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21f""","=""3F*""","=""2""",5,"=""[""","=""198061.852598288""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21f""","=""1F*""","=""3""",7,"=""[""","=""198061.852704041""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.21g""","=""3G""","=""4""",9,"=""[""","=""198061.860039444""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21g""","=""3G""","=""5""",11,"=""[""","=""198061.860076695""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21g""","=""3G""","=""3""",7,"=""[""","=""198061.860110682""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21g""","=""1G""","=""4""",9,"=""[""","=""198061.860133721""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21h""","=""3H*""","=""5""",11,"=""[""","=""198061.861890856""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21h""","=""3H*""","=""6""",13,"=""[""","=""198061.861915210""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21h""","=""3H*""","=""4""",9,"=""[""","=""198061.861937314""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21h""","=""1H*""","=""5""",11,"=""[""","=""198061.861953810""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21i""","=""3I""","=""6""",13,"=""[""","=""198061.862497435""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21i""","=""3I""","=""7""",15,"=""[""","=""198061.862514518""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21i""","=""3I""","=""5""",11,"=""[""","=""198061.862530083""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21i""","=""1I""","=""6""",13,"=""[""","=""198061.862542449""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.21p""","=""1P*""","=""1""",3,"=""[""","=""198062.150099712""","=""]""","=""0.000000015""","=""L22715c201"""
"=""1s.22s""","=""3S""","=""1""",3,"=""[""","=""198077.72601083""","=""]""","=""0.00000021""","=""L22715c201"""
"=""1s.22s""","=""1S""","=""0""",1,"=""[""","=""198081.05913013""","=""]""","=""0.00000024""","=""L22715c201"""
"=""1s.22p""","=""3P*""","=""2""",5,"=""[""","=""198082.552848976""","=""]""","=""0.000000085""","=""L22715c201"""
"=""1s.22p""","=""3P*""","=""1""",3,"=""[""","=""198082.552899500""","=""]""","=""0.000000084""","=""L22715c201"""
"=""1s.22p""","=""3P*""","=""0""",1,"=""[""","=""198082.553521045""","=""]""","=""0.000000089""","=""L22715c201"""
"=""1s.22d""","=""3D""","=""3""",7,"=""[""","=""198083.908144046""","=""]""","=""0.000000010""","=""L22715c201"""
"=""1s.22d""","=""3D""","=""2""",5,"=""[""","=""198083.908152005""","=""]""","=""0.000000010""","=""L22715c201"""
"=""1s.22d""","=""3D""","=""1""",3,"=""[""","=""198083.908262549""","=""]""","=""0.000000010""","=""L22715c201"""
"=""1s.22d""","=""1D""","=""2""",5,"=""[""","=""198083.924043073""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.22f""","=""3F*""","=""3""",7,"=""[""","=""198083.958300463""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.22f""","=""3F*""","=""4""",9,"=""[""","=""198083.958326017""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22f""","=""3F*""","=""2""",5,"=""[""","=""198083.958377738""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22f""","=""1F*""","=""3""",7,"=""[""","=""198083.958469918""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.22g""","=""3G""","=""4""",9,"=""[""","=""198083.964853518""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22g""","=""3G""","=""5""",11,"=""[""","=""198083.964885915""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22g""","=""3G""","=""3""",7,"=""[""","=""198083.964915474""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22g""","=""1G""","=""4""",9,"=""[""","=""198083.964935515""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22h""","=""3H*""","=""5""",11,"=""[""","=""198083.966465273""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22h""","=""3H*""","=""6""",13,"=""[""","=""198083.966486454""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22h""","=""3H*""","=""4""",9,"=""[""","=""198083.966505678""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22h""","=""1H*""","=""5""",11,"=""[""","=""198083.966520025""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22i""","=""3I""","=""6""",13,"=""[""","=""198083.966993554""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22i""","=""3I""","=""7""",15,"=""[""","=""198083.967008411""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22i""","=""3I""","=""5""",11,"=""[""","=""198083.967021948""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22i""","=""1I""","=""6""",13,"=""[""","=""198083.967032704""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.22p""","=""1P*""","=""1""",3,"=""[""","=""198084.217175258""","=""]""","=""0.000000013""","=""L22715c201"""
"=""1s.23s""","=""3S""","=""1""",3,"=""[""","=""198097.79464470""","=""]""","=""0.00000018""","=""L22715c201"""
"=""1s.23s""","=""1S""","=""0""",1,"=""[""","=""198100.70778244""","=""]""","=""0.00000021""","=""L22715c201"""
"=""1s.23p""","=""3P*""","=""2""",5,"=""[""","=""198102.014054038""","=""]""","=""0.000000075""","=""L22715c201"""
"=""1s.23p""","=""3P*""","=""1""",3,"=""[""","=""198102.014098232""","=""]""","=""0.000000075""","=""L22715c201"""
"=""1s.23p""","=""3P*""","=""0""",1,"=""[""","=""198102.014641922""","=""]""","=""0.000000079""","=""L22715c201"""
