Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Reference
"=""1s.23d""","=""3D""","=""3""",7,"=""[""","=""198103.199935043""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.23d""","=""3D""","=""2""",5,"=""[""","=""198103.199942010""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.23d""","=""3D""","=""1""",3,"=""[""","=""198103.200038750""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.23d""","=""1D""","=""2""",5,"=""[""","=""198103.213859300""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.23f""","=""3F*""","=""3""",7,"=""[""","=""198103.243843896""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.23f""","=""3F*""","=""4""",9,"=""[""","=""198103.243866220""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23f""","=""3F*""","=""2""",5,"=""[""","=""198103.243911484""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23f""","=""1F*""","=""3""",7,"=""[""","=""198103.243992310""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.23g""","=""3G""","=""4""",9,"=""[""","=""198103.249581768""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23g""","=""3G""","=""5""",11,"=""[""","=""198103.249610120""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23g""","=""3G""","=""3""",7,"=""[""","=""198103.249635989""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23g""","=""1G""","=""4""",9,"=""[""","=""198103.249653528""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23h""","=""3H*""","=""5""",11,"=""[""","=""198103.250993452""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23h""","=""3H*""","=""6""",13,"=""[""","=""198103.251011989""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23h""","=""3H*""","=""4""",9,"=""[""","=""198103.251028813""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23h""","=""1H*""","=""5""",11,"=""[""","=""198103.251041369""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23i""","=""3I""","=""6""",13,"=""[""","=""198103.251456326""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23i""","=""3I""","=""7""",15,"=""[""","=""198103.251469328""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23i""","=""3I""","=""5""",11,"=""[""","=""198103.251481175""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23i""","=""1I""","=""6""",13,"=""[""","=""198103.251490587""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.23p""","=""1P*""","=""1""",3,"=""[""","=""198103.470436483""","=""]""","=""0.000000012""","=""L22715c201"""
"=""1s.24s""","=""3S""","=""1""",3,"=""[""","=""198115.37724604""","=""]""","=""0.00000016""","=""L22715c201"""
"=""1s.24s""","=""1S""","=""0""",1,"=""[""","=""198117.93810007""","=""]""","=""0.00000019""","=""L22715c201"""
"=""1s.24p""","=""3P*""","=""2""",5,"=""[""","=""198119.087026146""","=""]""","=""0.000000067""","=""L22715c201"""
"=""1s.24p""","=""3P*""","=""1""",3,"=""[""","=""198119.087065025""","=""]""","=""0.000000067""","=""L22715c201"""
"=""1s.24p""","=""3P*""","=""0""",1,"=""[""","=""198119.087543340""","=""]""","=""0.000000070""","=""L22715c201"""
"=""1s.24d""","=""3D""","=""3""",7,"=""[""","=""198120.130591066""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.24d""","=""3D""","=""2""",5,"=""[""","=""198120.130597199""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.24d""","=""3D""","=""1""",3,"=""[""","=""198120.130682341""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.24d""","=""1D""","=""2""",5,"=""[""","=""198120.142854145""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.24f""","=""3F*""","=""3""",7,"=""[""","=""198120.169247826""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.24f""","=""3F*""","=""4""",9,"=""[""","=""198120.169267445""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24f""","=""3F*""","=""2""",5,"=""[""","=""198120.169307283""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24f""","=""1F*""","=""3""",7,"=""[""","=""198120.169378540""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.24g""","=""3G""","=""4""",9,"=""[""","=""198120.174300205""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24g""","=""3G""","=""5""",11,"=""[""","=""198120.174325158""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24g""","=""3G""","=""3""",7,"=""[""","=""198120.174347926""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24g""","=""1G""","=""4""",9,"=""[""","=""198120.174363363""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24h""","=""3H*""","=""5""",11,"=""[""","=""198120.175543567""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24h""","=""3H*""","=""6""",13,"=""[""","=""198120.175559882""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24h""","=""3H*""","=""4""",9,"=""[""","=""198120.175574689""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24h""","=""1H*""","=""5""",11,"=""[""","=""198120.175585740""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24i""","=""3I""","=""6""",13,"=""[""","=""198120.175951380""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24i""","=""3I""","=""7""",15,"=""[""","=""198120.175962824""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24i""","=""3I""","=""5""",11,"=""[""","=""198120.175973251""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24i""","=""1I""","=""6""",13,"=""[""","=""198120.175981535""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.24p""","=""1P*""","=""1""",3,"=""[""","=""198120.368709152""","=""]""","=""0.000000011""","=""L22715c201"""
"=""1s.25s""","=""3S""","=""1""",3,"=""[""","=""198130.86809785""","=""]""","=""0.00000014""","=""L22715c201"""
"=""1s.25s""","=""1S""","=""0""",1,"=""[""","=""198133.13125688""","=""]""","=""0.00000017""","=""L22715c201"""
"=""1s.25p""","=""3P*""","=""2""",5,"=""[""","=""198134.147130394""","=""]""","=""0.000000059""","=""L22715c201"""
"=""1s.25p""","=""3P*""","=""1""",3,"=""[""","=""198134.147164777""","=""]""","=""0.000000059""","=""L22715c201"""
"=""1s.25p""","=""3P*""","=""0""",1,"=""[""","=""198134.147587793""","=""]""","=""0.000000062""","=""L22715c201"""
"=""1s.25d""","=""3D""","=""3""",7,"=""[""","=""198135.070269118""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.25d""","=""3D""","=""2""",5,"=""[""","=""198135.070274545""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.25d""","=""3D""","=""1""",3,"=""[""","=""198135.070349872""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.25d""","=""1D""","=""2""",5,"=""[""","=""198135.081124821""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.25f""","=""3F*""","=""3""",7,"=""[""","=""198135.104478720""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.25f""","=""3F*""","=""4""",9,"=""[""","=""198135.104496054""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25f""","=""3F*""","=""2""",5,"=""[""","=""198135.104531299""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25f""","=""1F*""","=""3""",7,"=""[""","=""198135.104594437""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25g""","=""3G""","=""4""",9,"=""[""","=""198135.108950514""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25g""","=""3G""","=""5""",11,"=""[""","=""198135.108972590""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25g""","=""3G""","=""3""",7,"=""[""","=""198135.108992734""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25g""","=""1G""","=""4""",9,"=""[""","=""198135.109006392""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25h""","=""3H*""","=""5""",11,"=""[""","=""198135.110051254""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25h""","=""3H*""","=""6""",13,"=""[""","=""198135.110065689""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25h""","=""3H*""","=""4""",9,"=""[""","=""198135.110078790""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25h""","=""1H*""","=""5""",11,"=""[""","=""198135.110088567""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25i""","=""3I""","=""6""",13,"=""[""","=""198135.110412391""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25i""","=""3I""","=""7""",15,"=""[""","=""198135.110422515""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25i""","=""3I""","=""5""",11,"=""[""","=""198135.110431740""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25i""","=""1I""","=""6""",13,"=""[""","=""198135.110439070""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.25p""","=""1P*""","=""1""",3,"=""[""","=""198135.280972208""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.26s""","=""3S""","=""1""",3,"=""[""","=""198144.58630650""","=""]""","=""0.00000013""","=""L22715c201"""
"=""1s.26s""","=""1S""","=""0""",1,"=""[""","=""198146.59618205""","=""]""","=""0.00000015""","=""L22715c201"""
"=""1s.26p""","=""3P*""","=""2""",5,"=""[""","=""198147.498782259""","=""]""","=""0.000000053""","=""L22715c201"""
"=""1s.26p""","=""3P*""","=""1""",3,"=""[""","=""198147.498812814""","=""]""","=""0.000000053""","=""L22715c201"""
"=""1s.26p""","=""3P*""","=""0""",1,"=""[""","=""198147.499188737""","=""]""","=""0.000000056""","=""L22715c201"""
"=""1s.26d""","=""3D""","=""3""",7,"=""[""","=""198148.319332969""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.26d""","=""3D""","=""2""",5,"=""[""","=""198148.319337794""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.26d""","=""3D""","=""1""",3,"=""[""","=""198148.319404758""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.26d""","=""1D""","=""2""",5,"=""[""","=""198148.328988465""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.26f""","=""3F*""","=""3""",7,"=""[""","=""198148.349751931""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.26f""","=""3F*""","=""4""",9,"=""[""","=""198148.349767322""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26f""","=""3F*""","=""2""",5,"=""[""","=""198148.349798655""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26f""","=""1F*""","=""3""",7,"=""[""","=""198148.349854858""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26g""","=""3G""","=""4""",9,"=""[""","=""198148.353728736""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26g""","=""3G""","=""5""",11,"=""[""","=""198148.353748361""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26g""","=""3G""","=""3""",7,"=""[""","=""198148.353766269""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26g""","=""1G""","=""4""",9,"=""[""","=""198148.353778412""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26h""","=""3H*""","=""5""",11,"=""[""","=""198148.354707838""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26h""","=""3H*""","=""6""",13,"=""[""","=""198148.354720670""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26h""","=""3H*""","=""4""",9,"=""[""","=""198148.354732316""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26h""","=""1H*""","=""5""",11,"=""[""","=""198148.354741008""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26i""","=""3I""","=""6""",13,"=""[""","=""198148.355029146""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26i""","=""3I""","=""7""",15,"=""[""","=""198148.355038146""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26i""","=""3I""","=""5""",11,"=""[""","=""198148.355046347""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26i""","=""1I""","=""6""",13,"=""[""","=""198148.355052863""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.26p""","=""1P*""","=""1""",3,"=""[""","=""198148.506672195""","=""]""","=""0.000000009""","=""L22715c201"""
"=""1s.27s""","=""3S""","=""1""",3,"=""[""","=""198156.79236858""","=""]""","=""0.00000012""","=""L22715c201"""
"=""1s.27s""","=""1S""","=""0""",1,"=""[""","=""198158.58538961""","=""]""","=""0.00000014""","=""L22715c201"""
"=""1s.27p""","=""3P*""","=""2""",5,"=""[""","=""198159.390952296""","=""]""","=""0.000000048""","=""L22715c201"""
"=""1s.27p""","=""3P*""","=""1""",3,"=""[""","=""198159.390979571""","=""]""","=""0.000000048""","=""L22715c201"""
"=""1s.27p""","=""3P*""","=""0""",1,"=""[""","=""198159.391315140""","=""]""","=""0.000000050""","=""L22715c201"""
"=""1s.27d""","=""3D""","=""3""",7,"=""[""","=""198160.123569061""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.27d""","=""3D""","=""2""",5,"=""[""","=""198160.123573370""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.27d""","=""3D""","=""1""",3,"=""[""","=""198160.123633165""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.27d""","=""1D""","=""2""",5,"=""[""","=""198160.132194796""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.27f""","=""3F*""","=""3""",7,"=""[""","=""198160.150737137""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27f""","=""3F*""","=""4""",9,"=""[""","=""198160.150750866""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27f""","=""3F*""","=""2""",5,"=""[""","=""198160.150778845""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27f""","=""1F*""","=""3""",7,"=""[""","=""198160.150829090""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27g""","=""3G""","=""4""",9,"=""[""","=""198160.154289350""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27g""","=""3G""","=""5""",11,"=""[""","=""198160.154306874""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27g""","=""3G""","=""3""",7,"=""[""","=""198160.154322865""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27g""","=""1G""","=""4""",9,"=""[""","=""198160.154333708""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27h""","=""3H*""","=""5""",11,"=""[""","=""198160.155164077""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27h""","=""3H*""","=""6""",13,"=""[""","=""198160.155175535""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27h""","=""3H*""","=""4""",9,"=""[""","=""198160.155185935""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27h""","=""1H*""","=""5""",11,"=""[""","=""198160.155193696""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27i""","=""3I""","=""6""",13,"=""[""","=""198160.155451196""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27i""","=""3I""","=""7""",15,"=""[""","=""198160.155459234""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27i""","=""3I""","=""5""",11,"=""[""","=""198160.155466557""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27i""","=""1I""","=""6""",13,"=""[""","=""198160.155472375""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.27p""","=""1P*""","=""1""",3,"=""[""","=""198160.290874212""","=""]""","=""0.000000008""","=""L22715c201"""
"=""1s.28s""","=""3S""","=""1""",3,"=""[""","=""198167.70062973""","=""]""","=""0.00000010""","=""L22715c201"""
"=""1s.28s""","=""1S""","=""0""",1,"=""[""","=""198169.30690431""","=""]""","=""0.00000012""","=""L22715c201"""
"=""1s.28p""","=""3P*""","=""2""",5,"=""[""","=""198170.028857187""","=""]""","=""0.000000043""","=""L22715c201"""
"=""1s.28p""","=""3P*""","=""1""",3,"=""[""","=""198170.028881635""","=""]""","=""0.000000043""","=""L22715c201"""
"=""1s.28p""","=""3P*""","=""0""",1,"=""[""","=""198170.029182426""","=""]""","=""0.000000046""","=""L22715c201"""
"=""1s.28d""","=""3D""","=""3""",7,"=""[""","=""198170.685668336""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.28d""","=""3D""","=""2""",5,"=""[""","=""198170.685672200""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.28d""","=""3D""","=""1""",3,"=""[""","=""198170.685725813""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.28d""","=""1D""","=""2""",5,"=""[""","=""198170.693405567""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.28f""","=""3F*""","=""3""",7,"=""[""","=""198170.710032565""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28f""","=""3F*""","=""4""",9,"=""[""","=""198170.710044863""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28f""","=""3F*""","=""2""",5,"=""[""","=""198170.710069950""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28f""","=""1F*""","=""3""",7,"=""[""","=""198170.710115049""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28g""","=""3G""","=""4""",9,"=""[""","=""198170.713218506""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28g""","=""3G""","=""5""",11,"=""[""","=""198170.713234219""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28g""","=""3G""","=""3""",7,"=""[""","=""198170.713248557""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28g""","=""1G""","=""4""",9,"=""[""","=""198170.713258279""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28h""","=""3H*""","=""5""",11,"=""[""","=""198170.714003169""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28h""","=""3H*""","=""6""",13,"=""[""","=""198170.714013443""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28h""","=""3H*""","=""4""",9,"=""[""","=""198170.714022768""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28h""","=""1H*""","=""5""",11,"=""[""","=""198170.714029727""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28i""","=""3I""","=""6""",13,"=""[""","=""198170.714260777""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28i""","=""3I""","=""7""",15,"=""[""","=""198170.714267983""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28i""","=""3I""","=""5""",11,"=""[""","=""198170.714274549""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28i""","=""1I""","=""6""",13,"=""[""","=""198170.714279766""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.28p""","=""1P*""","=""1""",3,"=""[""","=""198170.835696632""","=""]""","=""0.000000007""","=""L22715c201"""
"=""1s.29s""","=""3S""","=""1""",3,"=""[""","=""198177.488759611""","=""]""","=""0.000000094""","=""L22715c201"""
"=""1s.29s""","=""1S""","=""0""",1,"=""[""","=""198178.93334671""","=""]""","=""0.00000011""","=""L22715c201"""
"=""1s.29p""","=""3P*""","=""2""",5,"=""[""","=""198179.582872683""","=""]""","=""0.000000039""","=""L22715c201"""
"=""1s.29p""","=""3P*""","=""1""",3,"=""[""","=""198179.582894681""","=""]""","=""0.000000039""","=""L22715c201"""
"=""1s.29p""","=""3P*""","=""0""",1,"=""[""","=""198179.583165339""","=""]""","=""0.000000041""","=""L22715c201"""
"=""1s.29d""","=""3D""","=""3""",7,"=""[""","=""198180.173985680""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.29d""","=""3D""","=""2""",5,"=""[""","=""198180.173989159""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.29d""","=""3D""","=""1""",3,"=""[""","=""198180.174037414""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.29d""","=""1D""","=""2""",5,"=""[""","=""198180.180952270""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.29f""","=""3F*""","=""3""",7,"=""[""","=""198180.195918855""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29f""","=""3F*""","=""4""",9,"=""[""","=""198180.195929914""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29f""","=""3F*""","=""2""",5,"=""[""","=""198180.195952494""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29f""","=""1F*""","=""3""",7,"=""[""","=""198180.195993125""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29g""","=""3G""","=""4""",9,"=""[""","=""198180.198787170""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29g""","=""3G""","=""5""",11,"=""[""","=""198180.198801313""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29g""","=""3G""","=""3""",7,"=""[""","=""198180.198814218""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29g""","=""1G""","=""4""",9,"=""[""","=""198180.198822970""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29h""","=""3H*""","=""5""",11,"=""[""","=""198180.199493710""","=""]""","=""0.000000002""","=""L22715c201"""
