Configuration,Term,J,g,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Reference
"=""1s.29h""","=""3H*""","=""6""",13,"=""[""","=""198180.199502958""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29h""","=""3H*""","=""4""",9,"=""[""","=""198180.199511350""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29h""","=""1H*""","=""5""",11,"=""[""","=""198180.199517614""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29i""","=""3I""","=""6""",13,"=""[""","=""198180.199725711""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29i""","=""3I""","=""7""",15,"=""[""","=""198180.199732197""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29i""","=""3I""","=""5""",11,"=""[""","=""198180.199738107""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29i""","=""1I""","=""6""",13,"=""[""","=""198180.199742803""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.29p""","=""1P*""","=""1""",3,"=""[""","=""198180.309035948""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.30s""","=""3S""","=""1""",3,"=""[""","=""198186.305032732""","=""]""","=""0.000000086""","=""L22715c201"""
"=""1s.30s""","=""1S""","=""0""",1,"=""[""","=""198187.60892513""","=""]""","=""0.00000010""","=""L22715c201"""
"=""1s.30p""","=""3P*""","=""2""",5,"=""[""","=""198188.195398061""","=""]""","=""0.000000036""","=""L22715c201"""
"=""1s.30p""","=""3P*""","=""1""",3,"=""[""","=""198188.195417927""","=""]""","=""0.000000036""","=""L22715c201"""
"=""1s.30p""","=""3P*""","=""0""",1,"=""[""","=""198188.195662346""","=""]""","=""0.000000038""","=""L22715c201"""
"=""1s.30d""","=""3D""","=""3""",7,"=""[""","=""198188.729290466""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.30d""","=""3D""","=""2""",5,"=""[""","=""198188.729293609""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.30d""","=""3D""","=""1""",3,"=""[""","=""198188.729337196""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.30d""","=""1D""","=""2""",5,"=""[""","=""198188.735585378""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.30f""","=""3F*""","=""3""",7,"=""[""","=""198188.749105443""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30f""","=""3F*""","=""4""",9,"=""[""","=""198188.749115425""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30f""","=""3F*""","=""2""",5,"=""[""","=""198188.749135822""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30f""","=""1F*""","=""3""",7,"=""[""","=""198188.749172554""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30g""","=""3G""","=""4""",9,"=""[""","=""198188.751696969""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30g""","=""3G""","=""5""",11,"=""[""","=""198188.751709744""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30g""","=""3G""","=""3""",7,"=""[""","=""198188.751721401""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30g""","=""1G""","=""4""",9,"=""[""","=""198188.751729306""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30h""","=""3H*""","=""5""",11,"=""[""","=""198188.752335413""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30h""","=""3H*""","=""6""",13,"=""[""","=""198188.752343767""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30h""","=""3H*""","=""4""",9,"=""[""","=""198188.752351348""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30h""","=""1H*""","=""5""",11,"=""[""","=""198188.752357006""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30i""","=""3I""","=""6""",13,"=""[""","=""198188.752545088""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30i""","=""3I""","=""7""",15,"=""[""","=""198188.752550947""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30i""","=""3I""","=""5""",11,"=""[""","=""198188.752556286""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30i""","=""1I""","=""6""",13,"=""[""","=""198188.752560528""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.30p""","=""1P*""","=""1""",3,"=""[""","=""198188.851291619""","=""]""","=""0.000000006""","=""L22715c201"""
"=""1s.31s""","=""3S""","=""1""",3,"=""[""","=""198194.273977107""","=""]""","=""0.000000078""","=""L22715c201"""
"=""1s.31s""","=""1S""","=""0""",1,"=""[""","=""198195.454868174""","=""]""","=""0.000000093""","=""L22715c201"""
"=""1s.31p""","=""3P*""","=""2""",5,"=""[""","=""198195.986193024""","=""]""","=""0.000000032""","=""L22715c201"""
"=""1s.31p""","=""3P*""","=""1""",3,"=""[""","=""198195.986211023""","=""]""","=""0.000000032""","=""L22715c201"""
"=""1s.31p""","=""3P*""","=""0""",1,"=""[""","=""198195.986432489""","=""]""","=""0.000000034""","=""L22715c201"""
"=""1s.31d""","=""3D""","=""3""",7,"=""[""","=""198196.470017975""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.31d""","=""3D""","=""2""",5,"=""[""","=""198196.470020823""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.31d""","=""3D""","=""1""",3,"=""[""","=""198196.470060327""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.31d""","=""1D""","=""2""",5,"=""[""","=""198196.475724794""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.31f""","=""3F*""","=""3""",7,"=""[""","=""198196.487978876""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31f""","=""3F*""","=""4""",9,"=""[""","=""198196.487987917""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31f""","=""3F*""","=""2""",5,"=""[""","=""198196.488006402""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31f""","=""1F*""","=""3""",7,"=""[""","=""198196.488039719""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31g""","=""3G""","=""4""",9,"=""[""","=""198196.490328094""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31g""","=""3G""","=""5""",11,"=""[""","=""198196.490339672""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31g""","=""3G""","=""3""",7,"=""[""","=""198196.490350237""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31g""","=""1G""","=""4""",9,"=""[""","=""198196.490357402""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31h""","=""3H*""","=""5""",11,"=""[""","=""198196.490906913""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31h""","=""3H*""","=""6""",13,"=""[""","=""198196.490914484""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31h""","=""3H*""","=""4""",9,"=""[""","=""198196.490921355""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31h""","=""1H*""","=""5""",11,"=""[""","=""198196.490926483""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31i""","=""3I""","=""6""",13,"=""[""","=""198196.491097034""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31i""","=""3I""","=""7""",15,"=""[""","=""198196.491102344""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31i""","=""3I""","=""5""",11,"=""[""","=""198196.491107183""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31i""","=""1I""","=""6""",13,"=""[""","=""198196.491111027""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.31p""","=""1P*""","=""1""",3,"=""[""","=""198196.580598192""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.32s""","=""3S""","=""1""",3,"=""[""","=""198201.500795957""","=""]""","=""0.000000071""","=""L22715c201"""
"=""1s.32s""","=""1S""","=""0""",1,"=""[""","=""198202.573682889""","=""]""","=""0.000000085""","=""L22715c201"""
"=""1s.32p""","=""3P*""","=""2""",5,"=""[""","=""198203.056563512""","=""]""","=""0.000000030""","=""L22715c201"""
"=""1s.32p""","=""3P*""","=""1""",3,"=""[""","=""198203.056579873""","=""]""","=""0.000000030""","=""L22715c201"""
"=""1s.32p""","=""3P*""","=""0""",1,"=""[""","=""198203.056781172""","=""]""","=""0.000000031""","=""L22715c201"""
"=""1s.32d""","=""3D""","=""3""",7,"=""[""","=""198203.496390454""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.32d""","=""3D""","=""2""",5,"=""[""","=""198203.496393044""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.32d""","=""3D""","=""1""",3,"=""[""","=""198203.496428958""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.32d""","=""1D""","=""2""",5,"=""[""","=""198203.501580167""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.32f""","=""3F*""","=""3""",7,"=""[""","=""198203.512721497""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32f""","=""3F*""","=""4""",9,"=""[""","=""198203.512729711""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32f""","=""3F*""","=""2""",5,"=""[""","=""198203.512746517""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32f""","=""1F*""","=""3""",7,"=""[""","=""198203.512776828""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32g""","=""3G""","=""4""",9,"=""[""","=""198203.514857684""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32g""","=""3G""","=""5""",11,"=""[""","=""198203.514868210""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32g""","=""3G""","=""3""",7,"=""[""","=""198203.514877815""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32g""","=""1G""","=""4""",9,"=""[""","=""198203.514884329""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32h""","=""3H*""","=""5""",11,"=""[""","=""198203.515384072""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32h""","=""3H*""","=""6""",13,"=""[""","=""198203.515390955""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32h""","=""3H*""","=""4""",9,"=""[""","=""198203.515397202""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32h""","=""1H*""","=""5""",11,"=""[""","=""198203.515401864""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32i""","=""3I""","=""6""",13,"=""[""","=""198203.515556994""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32i""","=""3I""","=""7""",15,"=""[""","=""198203.515561822""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32i""","=""3I""","=""5""",11,"=""[""","=""198203.515566221""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32i""","=""1I""","=""6""",13,"=""[""","=""198203.515569716""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.32p""","=""1P*""","=""1""",3,"=""[""","=""198203.596931727""","=""]""","=""0.000000005""","=""L22715c201"""
"=""1s.33s""","=""3S""","=""1""",3,"=""[""","=""198208.074857814""","=""]""","=""0.000000065""","=""L22715c201"""
"=""1s.33s""","=""1S""","=""0""",1,"=""[""","=""198209.052519998""","=""]""","=""0.000000078""","=""L22715c201"""
"=""1s.33p""","=""3P*""","=""2""",5,"=""[""","=""198209.492671689""","=""]""","=""0.000000027""","=""L22715c201"""
"=""1s.33p""","=""3P*""","=""1""",3,"=""[""","=""198209.492686603""","=""]""","=""0.000000027""","=""L22715c201"""
"=""1s.33p""","=""3P*""","=""0""",1,"=""[""","=""198209.492870111""","=""]""","=""0.000000029""","=""L22715c201"""
"=""1s.33d""","=""3D""","=""3""",7,"=""[""","=""198209.893677560""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.33d""","=""3D""","=""2""",5,"=""[""","=""198209.893679921""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.33d""","=""3D""","=""1""",3,"=""[""","=""198209.893712668""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.33d""","=""1D""","=""2""",5,"=""[""","=""198209.898410762""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33f""","=""3F*""","=""3""",7,"=""[""","=""198209.908570076""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33f""","=""3F*""","=""4""",9,"=""[""","=""198209.908577561""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33f""","=""3F*""","=""2""",5,"=""[""","=""198209.908592885""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33f""","=""1F*""","=""3""",7,"=""[""","=""198209.908620541""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33g""","=""3G""","=""4""",9,"=""[""","=""198209.910518219""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33g""","=""3G""","=""5""",11,"=""[""","=""198209.910527816""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33g""","=""3G""","=""3""",7,"=""[""","=""198209.910536574""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33g""","=""1G""","=""4""",9,"=""[""","=""198209.910542514""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33h""","=""3H*""","=""5""",11,"=""[""","=""198209.910998318""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33h""","=""3H*""","=""6""",13,"=""[""","=""198209.911004594""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33h""","=""3H*""","=""4""",9,"=""[""","=""198209.911010290""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33h""","=""1H*""","=""5""",11,"=""[""","=""198209.911014541""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33i""","=""3I""","=""6""",13,"=""[""","=""198209.911156053""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33i""","=""3I""","=""7""",15,"=""[""","=""198209.911160455""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33i""","=""3I""","=""5""",11,"=""[""","=""198209.911164466""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33i""","=""1I""","=""6""",13,"=""[""","=""198209.911167653""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.33p""","=""1P*""","=""1""",3,"=""[""","=""198209.985359040""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.34s""","=""3S""","=""1""",3,"=""[""","=""198214.072472787""","=""]""","=""0.000000059""","=""L22715c201"""
"=""1s.34s""","=""1S""","=""0""",1,"=""[""","=""198214.965854023""","=""]""","=""0.000000072""","=""L22715c201"""
"=""1s.34p""","=""3P*""","=""2""",5,"=""[""","=""198215.368173420""","=""]""","=""0.000000025""","=""L22715c201"""
"=""1s.34p""","=""3P*""","=""1""",3,"=""[""","=""198215.368187054""","=""]""","=""0.000000025""","=""L22715c201"""
"=""1s.34p""","=""3P*""","=""0""",1,"=""[""","=""198215.368354807""","=""]""","=""0.000000026""","=""L22715c201"""
"=""1s.34d""","=""3D""","=""3""",7,"=""[""","=""198215.734795618""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.34d""","=""3D""","=""2""",5,"=""[""","=""198215.734797777""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.34d""","=""3D""","=""1""",3,"=""[""","=""198215.734827718""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.34d""","=""1D""","=""2""",5,"=""[""","=""198215.739124290""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34f""","=""3F*""","=""3""",7,"=""[""","=""198215.748413674""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34f""","=""3F*""","=""4""",9,"=""[""","=""198215.748420514""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34f""","=""3F*""","=""2""",5,"=""[""","=""198215.748434526""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34f""","=""1F*""","=""3""",7,"=""[""","=""198215.748459827""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34g""","=""3G""","=""4""",9,"=""[""","=""198215.750195203""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34g""","=""3G""","=""5""",11,"=""[""","=""198215.750203978""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34g""","=""3G""","=""3""",7,"=""[""","=""198215.750211986""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34g""","=""1G""","=""4""",9,"=""[""","=""198215.750217417""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34h""","=""3H*""","=""5""",11,"=""[""","=""198215.750634283""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34h""","=""3H*""","=""6""",13,"=""[""","=""198215.750640021""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34h""","=""3H*""","=""4""",9,"=""[""","=""198215.750645229""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34h""","=""1H*""","=""5""",11,"=""[""","=""198215.750649116""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34i""","=""3I""","=""6""",13,"=""[""","=""198215.750778556""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34i""","=""3I""","=""7""",15,"=""[""","=""198215.750782581""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34i""","=""3I""","=""5""",11,"=""[""","=""198215.750786248""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34i""","=""1I""","=""6""",13,"=""[""","=""198215.750789162""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.34p""","=""1P*""","=""1""",3,"=""[""","=""198215.818628313""","=""]""","=""0.000000004""","=""L22715c201"""
"=""1s.35s""","=""3S""","=""1""",3,"=""[""","=""198219.559117109""","=""]""","=""0.000000054""","=""L22715c201"""
"=""1s.35s""","=""1S""","=""0""",1,"=""[""","=""198220.377633125""","=""]""","=""0.000000066""","=""L22715c201"""
"=""1s.35p""","=""3P*""","=""2""",5,"=""[""","=""198220.746335003""","=""]""","=""0.000000023""","=""L22715c201"""
"=""1s.35p""","=""3P*""","=""1""",3,"=""[""","=""198220.746347499""","=""]""","=""0.000000023""","=""L22715c201"""
"=""1s.35p""","=""3P*""","=""0""",1,"=""[""","=""198220.746501251""","=""]""","=""0.000000024""","=""L22715c201"""
"=""1s.35d""","=""3D""","=""3""",7,"=""[""","=""198221.082394620""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.35d""","=""3D""","=""2""",5,"=""[""","=""198221.082396599""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.35d""","=""3D""","=""1""",3,"=""[""","=""198221.082424046""","=""]""","=""0.000000003""","=""L22715c201"""
"=""1s.35d""","=""1D""","=""2""",5,"=""[""","=""198221.086363553""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35f""","=""3F*""","=""3""",7,"=""[""","=""198221.094879550""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35f""","=""3F*""","=""4""",9,"=""[""","=""198221.094885817""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35f""","=""3F*""","=""2""",5,"=""[""","=""198221.094898662""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35f""","=""1F*""","=""3""",7,"=""[""","=""198221.094921867""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35g""","=""3G""","=""4""",9,"=""[""","=""198221.096512929""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35g""","=""3G""","=""5""",11,"=""[""","=""198221.096520973""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35g""","=""3G""","=""3""",7,"=""[""","=""198221.096528314""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35g""","=""1G""","=""4""",9,"=""[""","=""198221.096533293""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35h""","=""3H*""","=""5""",11,"=""[""","=""198221.096915528""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35h""","=""3H*""","=""6""",13,"=""[""","=""198221.096920789""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35h""","=""3H*""","=""4""",9,"=""[""","=""198221.096925563""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35h""","=""1H*""","=""5""",11,"=""[""","=""198221.096929126""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35i""","=""3I""","=""6""",13,"=""[""","=""198221.097047828""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35i""","=""3I""","=""7""",15,"=""[""","=""198221.097051518""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35i""","=""3I""","=""5""",11,"=""[""","=""198221.097054880""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35i""","=""1I""","=""6""",13,"=""[""","=""198221.097057551""","=""]""","=""0.000000002""","=""L22715c201"""
"=""1s.35p""","=""1P*""","=""1""",3,"=""[""","=""198221.159249364""","=""]""","=""0.000000004""","=""L22715c201"""
"=""He II (1s 2S<1/2>)""","=""Limit""","=""---""",,"=""""","=""198310.66637""","=""""","=""0.00020""","=""L17714"""
"=""2s.2p""","=""3P*""","=""0,1,2""",9,"=""""","=""470310""","=""""","=""50""","=""L1368"""
"=""2p2""","=""3P""","=""0,1,2""",9,"=""""","=""481301.5""","=""""","=""1.2""","=""L1341"""
"=""2p.3p""","=""3D""","=""1,2,3""",15,"=""""","=""509090""","=""""","=""50""","=""L1368"""
"=""2p.3d""","=""3D*""","=""1,2,3""",15,"=""""","=""514473.5""","=""""","=""1.2""","=""L1368"""
"=""2p.3d""","=""3P*""","=""0,1,2""",9,"=""""","=""516775""","=""""","=""5""","=""L1368"""
