angle_deg,R_classical_m,R_UNNS_units,delta_R_UNNS_minus_Classical
5.0,15.636365586873424,14.071786969638694,-1.56457861723473
6.0,18.782413736931524,16.574432453255064,-2.2079812836764603
7.0,21.903489849214864,18.960402867164845,-2.943086982050019
8.0,24.998941837134655,21.233098729713788,-3.765843107420867
9.0,28.062915643477577,23.39585813104786,-4.667057512429718
10.0,31.092757298684784,25.451186194939066,-5.641571103745719
11.0,34.084340990674846,27.40156772007913,-6.6827732705957175
12.0,37.03421186560118,29.250156804222794,-7.784055061378385
13.0,39.93846521002264,30.999678069448056,-8.938787140574586
14.0,42.79438097453828,32.65234419210417,-10.142036782434111
15.0,45.597031919874766,34.21052291787803,-11.386509001996735
16.0,48.344279884829845,35.67671021882077,-12.667569666009072
17.0,51.03256590987103,37.053218527303386,-13.979347382567646
18.0,53.65826387396412,38.34250150654128,-15.315762367422835
19.0,56.218121768567684,39.5467988229273,-16.671322945640384
20.0,58.70931885704868,40.66768325939063,-18.04163559765805
21.0,61.12877893337047,41.707768563535076,-19.421010369835393
22.0,63.47354993275221,42.668942658308644,-20.80460727444357
23.0,65.74080355964418,43.55293352588167,-22.187870033762508
24.0,67.92751220312739,44.361772893919834,-23.565739309207558
25.0,70.03116332143684,45.0973066036001,-24.933856717836733
26.0,72.04945635149686,45.761236415202106,-26.28821993629475
27.0,73.97962113843101,46.355492140421774,-27.62412899800924
28.0,75.81942370518117,46.881819527060465,-28.9376041781207
29.0,77.56656037779912,47.34158121054046,-30.22497916725866
30.0,79.21913889017429,47.73669549530516,-31.48244339486913
31.0,80.77480412336655,48.0686998540296,-32.70610426933695
32.0,82.23178807861468,48.33907552098737,-33.89271255762731
33.0,83.58840672887658,48.549315945101895,-35.03909078377468
34.0,84.84300279695164,48.70091820093274,-36.1420845960189
35.0,85.99399128879932,48.79537581769973,-37.19861547109959
36.0,87.03983350948668,48.83417283728657,-38.20566067220011
37.0,87.97957417427263,48.818604781989876,-39.16096939228275
38.0,88.81182522436167,48.75008983991653,-40.06173538444514
39.0,89.53580171920377,48.62988740297555,-40.90591431622823
40.0,90.15026850271906,48.45940821515926,-41.6908602875598
41.0,90.65476833524895,48.239899962063475,-42.41486837318547
42.0,91.0486353565839,47.97261615553158,-43.07601920105232
43.0,91.33139207920472,47.65881150888677,-43.67258057031795
44.0,91.50274436894071,47.299737900750245,-44.203006468190466
45.0,91.56221237007853,46.896526457019135,-44.66568591305939
46.0,91.51010747750284,46.45041029969882,-45.059697177804026
47.0,91.34618773781087,45.96252753094366,-45.383660206867205
48.0,91.07087323715113,45.434073806960406,-45.63679943019073
49.0,90.6844193590818,44.86614014335422,-45.81827921572758
50.0,90.18727417496032,44.25982381667503,-45.92745035828529
51.0,89.58007160301752,43.61622516638681,-45.9638464366307
52.0,88.86362417228939,42.936444700576764,-45.92717947171263
53.0,88.03864130479211,42.22158048979814,-45.817060814993965
54.0,87.10635505774374,41.4726559563832,-45.63369910136054
55.0,86.06765806809224,40.69072195180355,-45.37693611628869
56.0,84.9239803350966,39.876792503986835,-45.04718783110977
57.0,83.67671408411114,39.03192366103113,-44.64479042308001
58.0,82.32732494021215,38.15710774399884,-44.17021719621331
59.0,80.87745365358742,37.253340862342085,-43.62411279124534
60.0,79.3289788803969,36.32162071526215,-43.007358165134754
61.0,77.68368411716581,35.36294455301436,-42.32073956415145
62.0,75.94358955637851,34.378228674039626,-41.56536088233889
63.0,74.11086910470335,33.36850910868872,-40.742359996014635
64.0,72.18772952249319,32.33467250341312,-39.85305701908007
65.0,70.1764717297854,31.277718909739217,-38.898752820046184
66.0,68.07967999722351,30.198575282096645,-37.88110471512687
67.0,65.89976945445761,29.098172235570377,-36.80159721888724
68.0,63.63947441826048,27.977442271212787,-35.66203214704769
69.0,61.30155987701405,26.837318091636583,-34.46424178537747
70.0,58.88886783010801,25.67868448772509,-33.21018334238292
71.0,56.404286203168645,24.50249258295258,-31.901793620216065
72.0,53.850952230538944,23.309614775003535,-30.54133745553541
73.0,51.23190180015078,22.100981229593817,-29.130920570556963
74.0,48.55034692044919,20.877480228505384,-27.67286669194381
75.0,45.80958155758787,19.64000312306971,-26.169578434518158
76.0,43.01289454264784,18.38944281242622,-24.62345173022162
77.0,40.16377526813503,17.126692270862026,-23.037082997273007
78.0,37.26563600775815,15.852624208916616,-21.41301179884153
79.0,34.322051689577,14.56812704227002,-19.75392464730698
80.0,31.336597675884814,13.274074185726455,-18.06252349015836
81.0,28.31292095929426,11.971349400802803,-16.34157155849146
82.0,25.254709790224638,10.660821171290083,-14.593888618934555
83.0,22.16567847060169,9.343360220042412,-12.82231825055928
84.0,19.04961156108953,8.019838124531804,-11.029773436557727
85.0,15.910310125857313,6.691125954099001,-9.219184171758311
