Date,Value
2014-01,0.8
2014-02,0.7
2014-03,0.5
2014-04,0.7
2014-05,0.6
2014-06,0.5
2014-07,0.4
2014-08,0.4
2014-09,0.3
2014-10,0.4
2014-11,0.3
2014-12,-0.2
2015-01,-0.6
2015-02,-0.3
2015-03,-0.1
2015-04,0.0
2015-05,0.3
2015-06,0.2
2015-07,0.2
2015-08,0.2
2015-09,-0.1
2015-10,0.0
2015-11,0.2
2015-12,0.3
2016-01,0.4
2016-02,0.2
2016-03,0.0
2016-04,0.2
2016-05,-0.1
2016-06,0.0
2016-07,0.2
2016-08,0.4
2016-09,0.4
2016-10,0.5
2016-11,0.6
2016-12,1.1
2017-01,1.8
2017-02,2.0
2017-03,1.5
2017-04,1.9
2017-05,1.5
2017-06,1.3
2017-07,1.3
2017-08,1.5
2017-09,1.5
2017-10,1.4
2017-11,1.5
2017-12,1.5
2018-01,1.3
2018-02,1.2
2018-03,1.3
2018-04,1.6
2018-05,1.9
2018-06,2.0
2018-07,2.1
2018-08,2.1
2018-09,2.1
2018-10,2.2
2018-11,2.0
2018-12,1.6
2019-01,1.4
2019-02,1.5
2019-03,1.4
2019-04,1.7
2019-05,1.6
2019-06,1.2
2019-07,1.0
2019-08,1.0
2019-09,0.8
2019-10,0.7
2019-11,1.0
2019-12,1.3
2020-01,1.4
2020-02,1.2
2020-03,0.7
2020-04,0.3
2020-05,0.1
2020-06,0.3
2020-07,0.4
2020-08,-0.2
2020-09,-0.3
2020-10,-0.3
2020-11,-0.3
2020-12,-0.2
2021-01,0.9
2021-02,1.1
2021-03,1.3
2021-04,1.6
2021-05,2.0
2021-06,1.9
2021-07,2.2
2021-08,3.0
2021-09,3.4
2021-10,4.1
2021-11,4.9
2021-12,5.0
2022-01,5.1
2022-02,5.9
2022-03,7.4
2022-04,7.5
2022-05,8.1
2022-06,8.6
2022-07,8.9
2022-08,9.1
2022-09,9.9
2022-10,10.6
2022-11,10.1
2022-12,9.2
2023-01,8.6
2023-02,8.5
2023-03,6.9
2023-04,7.0
2023-05,6.1
2023-06,5.5
2023-07,5.3
2023-08,5.2
2023-09,4.9
2023-10,4.6
2023-11,3.6
2023-12,3.0
